Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,HL_Spread,Close_Position,RSI_Lag_1,RSI_Lag_2,Return_1D_Lag_1,Return_1D_Lag_2,MACD_Lag_1,MACD_Lag_2,Vol_Ratio_Lag_1,Vol_Ratio_Lag_2,Target
2020-06-09,1774.4,1802.27,1771.95,1782.1,2909439,0.0368,0.0637,0.0258,61.3963,0.0241,0.0216,6.9553,0.0267,0.1167,3513540.95,0.8281,0.0001,0.0151,0.0696,0.017,0.3348,61.3702,59.389,0.0115,-0.0207,0.024,0.0237,0.8474,1.0277,1
2020-06-10,1786.4,1833.66,1783.35,1813.66,5168397,0.0496,0.0791,0.0435,64.5282,0.0249,0.0219,5.468,0.0272,0.1229,3609131.05,1.432,0.0177,0.0306,0.0547,0.0277,0.6025,61.3963,61.3702,0.0001,0.0115,0.0241,0.024,0.8281,0.8474,0
2020-06-11,1806.14,1810.44,1773.28,1778.31,2269513,0.0263,0.0556,0.023,58.7762,0.0245,0.0228,3.4635,0.0274,0.1261,3589773.45,0.6322,-0.0195,-0.0114,0.0346,0.0209,0.1354,64.5282,61.3963,0.0177,0.0001,0.0249,0.0241,1.432,0.8281,0
2020-06-12,1729.76,1762.45,1729.59,1754.1,2842642,0.0111,0.0396,0.0089,55.1504,0.0228,0.0231,3.7082,0.0273,0.1183,3618748.25,0.7855,-0.0136,-0.0043,0.0371,0.0187,0.7459,58.7762,64.5282,-0.0195,0.0177,0.0245,0.0249,0.6322,1.432,0
2020-06-15,1753.76,1770.87,1720.95,1745.85,2399022,0.0058,0.0333,0.0041,53.9295,0.0206,0.0226,-0.4584,0.026,0.1039,3580015.25,0.6701,-0.0047,-0.0202,-0.0046,0.0286,0.4988,55.1504,58.7762,-0.0136,-0.0195,0.0228,0.0245,0.7855,0.6322,1
2020-06-16,1776.03,1783.73,1746.79,1759.52,2146528,0.0123,0.0397,0.0119,55.6802,0.019,0.0218,0.2279,0.025,0.0968,3500956.95,0.6131,0.0078,-0.0127,0.0023,0.021,0.3446,53.9295,55.1504,-0.0047,-0.0136,0.0206,0.0228,0.6701,0.7855,1
2020-06-17,1759.69,1770.75,1742.97,1761.24,2703527,0.012,0.0391,0.0127,55.9073,0.0178,0.021,0.0807,0.0246,0.0895,3476198.65,0.7777,0.001,-0.0289,0.0008,0.0158,0.6577,55.6802,53.9295,0.0078,-0.0047,0.019,0.0206,0.6131,0.6701,0
2020-06-18,1758.83,1771.05,1741.8,1752.9,1944389,0.0066,0.0327,0.0079,54.4507,0.0163,0.0201,-2.5555,0.0244,0.0816,3434492.85,0.5661,-0.0047,-0.0143,-0.0256,0.0167,0.3795,55.9073,55.6802,0.001,0.0078,0.0178,0.019,0.7777,0.6131,1
2020-06-19,1756.25,1797.54,1747.65,1758.49,5681758,0.0088,0.0346,0.011,55.2915,0.0151,0.0191,-0.1782,0.0233,0.0782,3548535.35,1.6012,0.0032,0.0025,-0.0018,0.0284,0.2173,54.4507,55.9073,-0.0047,0.001,0.0163,0.0178,0.5661,0.7777,0
2020-06-22,1763.13,1765.07,1736.6,1744.17,3196138,0.0006,0.0251,0.0027,52.6122,0.0135,0.0181,-2.1141,0.0233,0.0782,3525171.35,0.9067,-0.0081,-0.001,-0.0211,0.0163,0.2659,55.2915,54.4507,0.0032,-0.0047,0.0151,0.0163,1.6012,0.5661,1
2020-06-23,1743.35,1757.97,1728.73,1750.49,4205944,0.0038,0.0277,0.0063,53.679,0.0123,0.0169,-1.7738,0.0228,0.0626,3506702.7,1.1994,0.0036,-0.0051,-0.0177,0.0167,0.7442,52.6122,55.2915,-0.0081,0.0032,0.0135,0.0151,0.9067,1.6012,1
2020-06-24,1749.37,1775.39,1747.31,1756.42,2560937,0.0065,0.0299,0.0096,54.7093,0.0114,0.0157,-3.156,0.022,0.0591,3460641.55,0.74,0.0034,-0.0027,-0.0316,0.016,0.3244,53.679,52.6122,0.0036,-0.0081,0.0123,0.0135,1.1994,0.9067,0
2020-06-25,1750.23,1771.73,1728.09,1733.98,3043931,-0.0058,0.0161,-0.0033,50.1625,0.0097,0.0147,-2.4928,0.0221,0.0574,3439054.05,0.8851,-0.0128,-0.0108,-0.0249,0.0252,0.135,54.7093,53.679,0.0034,0.0036,0.0114,0.0123,0.74,1.1994,1
2020-06-26,1741.63,1833.66,1737.29,1822.35,6300722,0.0405,0.065,0.047,63.1506,0.0117,0.0135,3.8909,0.0233,0.0508,3392203.4,1.8574,0.051,0.0363,0.0389,0.0529,0.8826,50.1625,54.7093,-0.0128,0.0034,0.0097,0.0114,0.8851,0.74,0
2020-06-29,1813.02,1829.88,1798.65,1807.56,3076341,0.0289,0.054,0.0381,60.3174,0.0129,0.0135,3.5347,0.0235,0.0546,3358631.8,0.916,-0.0081,0.0363,0.0353,0.0173,0.2853,63.1506,50.1625,0.051,-0.0128,0.0117,0.0097,1.8574,0.8851,0
2020-06-30,1806.14,1816.37,1784.68,1790.78,3071725,0.0174,0.0424,0.0282,57.1828,0.013,0.0135,1.7766,0.023,0.0557,3390023.75,0.9061,-0.0093,0.023,0.0178,0.0177,0.1925,60.3174,63.1506,-0.0081,0.051,0.0129,0.0117,0.916,1.8574,1
2020-07-01,1788.68,1818.13,1788.51,1799.3,2503466,0.0201,0.0455,0.0328,58.3659,0.0132,0.0134,2.161,0.0224,0.0569,3330207.1,0.7517,0.0048,0.0244,0.0216,0.0165,0.3643,57.1828,60.3174,-0.0093,-0.0081,0.013,0.0129,0.9061,0.916,1
2020-07-02,1807.86,1862.04,1804.42,1855.29,3758699,0.0467,0.0747,0.0642,65.1757,0.0152,0.0134,5.8412,0.0223,0.0671,3315712.4,1.1336,0.0311,0.07,0.0584,0.0311,0.8829,58.3659,57.1828,0.0048,-0.0093,0.0132,0.013,0.7517,0.9061,1
2020-07-03,1860.88,1896.44,1857.96,1891.84,4185208,0.0605,0.0918,0.0843,68.7671,0.0181,0.0141,7.5832,0.0215,0.0853,3346308.35,1.2507,0.0197,0.0381,0.0758,0.0203,0.8805,65.1757,58.3659,0.0311,0.0048,0.0152,0.0132,1.1336,0.7517,1
2020-07-06,1896.44,1952.26,1896.44,1946.5,5190366,0.0818,0.1179,0.1143,73.2157,0.0221,0.0154,11.6004,0.0218,0.1122,3457934.6,1.501,0.0289,0.0769,0.116,0.0287,0.8968,68.7671,65.1757,0.0197,0.0311,0.0181,0.0152,1.2507,1.1336,1
2020-07-07,1956.65,1980.47,1919.79,1952.26,5630055,0.0763,0.1159,0.1163,73.6418,0.0256,0.0174,11.5265,0.0229,0.1341,3593965.4,1.5665,0.003,0.0902,0.1153,0.0311,0.5351,73.2157,68.7671,0.0289,0.0197,0.0221,0.0181,1.501,1.2507,0
2020-07-08,1952.35,1956.13,1898.68,1908.4,2793358,0.0469,0.087,0.0902,65.1442,0.0268,0.0196,8.6528,0.0245,0.1464,3475213.45,0.8038,-0.0225,0.0606,0.0865,0.0301,0.1692,73.6418,73.2157,0.003,0.0289,0.0256,0.0221,1.5665,1.501,0
2020-07-09,1917.09,1930.42,1884.45,1895.88,3443998,0.0361,0.0765,0.0822,62.9126,0.0267,0.0211,9.3369,0.0245,0.153,3533937.7,0.9745,-0.0066,0.0219,0.0934,0.0242,0.2486,65.1442,73.6418,-0.0225,0.003,0.0268,0.0256,0.8038,1.5665,1
2020-07-10,1896.66,1935.02,1871.5,1911.37,9610320,0.0401,0.0816,0.09,64.5315,0.0266,0.0221,4.8849,0.0256,0.1563,3872321.6,2.4818,0.0082,0.0103,0.0488,0.0332,0.6277,62.9126,65.1442,-0.0066,-0.0225,0.0267,0.0268,0.9745,0.8038,0
2020-07-13,1909.34,1930.8,1900.74,1909.34,2963503,0.0352,0.0771,0.0879,64.1364,0.0263,0.023,5.6308,0.0257,0.158,3900545.65,0.7598,-0.0011,-0.0191,0.0563,0.0157,0.2861,64.5315,62.9126,0.0082,-0.0066,0.0266,0.0267,2.4818,0.9745,0
2020-07-14,1900.74,1925.69,1862.04,1868.02,2976738,0.0115,0.0516,0.0637,56.5468,0.0246,0.0237,4.3132,0.0276,0.1592,3942056.15,0.7551,-0.0216,-0.0431,0.0431,0.0341,0.094,64.1364,64.5315,-0.0011,0.0082,0.0263,0.0266,0.7598,2.4818,1
2020-07-15,1879.24,1943.75,1875.89,1921.3,5569321,0.0364,0.0781,0.093,62.6795,0.0241,0.0232,6.7804,0.028,0.1563,4085345.85,1.3632,0.0285,0.0068,0.0678,0.0353,0.6692,56.5468,64.1364,-0.0216,-0.0011,0.0246,0.0263,0.7551,0.7598,1
2020-07-16,1934.32,2011.03,1913.71,1926.34,8582118,0.0353,0.0775,0.0948,63.2084,0.0241,0.0234,3.8296,0.0279,0.155,4417232.3,1.9429,0.0026,0.0161,0.0383,0.0505,0.1298,62.6795,56.5468,0.0285,-0.0216,0.0241,0.0246,1.3632,0.7551,0
2020-07-17,1928.28,1934.23,1887.81,1897.03,4509135,0.0176,0.0586,0.0773,58.0551,0.023,0.0236,0.2743,0.0289,0.1525,4358601.15,1.0345,-0.0152,-0.0075,0.0027,0.0245,0.1986,63.2084,62.6795,0.0026,0.0285,0.0241,0.0241,1.9429,1.3632,1
2020-07-20,1897.25,1919.58,1888.46,1903.2,2952646,0.0189,0.0595,0.08,58.8163,0.0218,0.0232,-2.2245,0.0287,0.1433,4346426.55,0.6793,0.0033,-0.0032,-0.0222,0.0164,0.4737,58.0551,63.2084,-0.0152,0.0026,0.023,0.0241,1.0345,1.9429,1
2020-07-21,1922.25,1929.7,1897.38,1917.98,2665286,0.0242,0.0649,0.0874,60.6581,0.0211,0.0226,-1.7559,0.0286,0.1332,4269393.65,0.6243,0.0078,0.0267,-0.0176,0.0169,0.6374,58.8163,58.0551,0.0033,-0.0152,0.0218,0.023,0.6793,1.0345,0
2020-07-22,1923.11,1923.11,1882.77,1888.59,2861534,0.0077,0.0465,0.07,55.3566,0.0196,0.0223,-1.038,0.0282,0.1228,4284423.5,0.6679,-0.0153,-0.017,-0.0104,0.0214,0.1443,60.6581,58.8163,0.0078,0.0033,0.0211,0.0218,0.6243,0.6793,0
2020-07-23,1888.59,1888.59,1864.49,1871.56,2265766,-0.0013,0.0356,0.0597,52.4936,0.0173,0.0214,-1.2828,0.0278,0.101,4245515.25,0.5337,-0.009,-0.0284,-0.0128,0.0129,0.2934,55.3566,60.6581,-0.0153,0.0078,0.0196,0.0211,0.6679,0.6243,0
2020-07-24,1857.17,1864.49,1831.82,1859.67,3665100,-0.0069,0.0279,0.0524,50.5287,0.0148,0.0202,-2.7049,0.0272,0.0976,4113734.15,0.8909,-0.0064,-0.0197,-0.027,0.0176,0.8525,52.4936,55.3566,-0.009,-0.0153,0.0173,0.0196,0.5337,0.6679,1
2020-07-27,1866.22,1909.32,1864.93,1902.25,4248480,0.0143,0.0493,0.0757,56.7694,0.014,0.0186,-0.3713,0.0262,0.0873,4172341.1,1.0182,0.0229,-0.0005,-0.0037,0.0233,0.8407,50.5287,52.4936,-0.0064,-0.009,0.0148,0.0173,0.8909,0.5337,1
2020-07-28,1909.32,1999.83,1909.32,1990.99,8092319,0.0554,0.094,0.1245,66.3083,0.0165,0.0175,6.5829,0.0265,0.0808,4423370.8,1.8294,0.0467,0.0381,0.0658,0.0455,0.9023,56.7694,50.5287,0.0229,-0.0064,0.014,0.0148,1.0182,0.8909,0
2020-07-29,1975.69,2018.79,1936.08,1961.94,6090431,0.0361,0.0748,0.1069,61.5225,0.0178,0.0178,2.1152,0.0282,0.0707,4602719.05,1.3232,-0.0146,0.0388,0.0212,0.0422,0.3127,66.3083,56.7694,0.0467,0.0229,0.0165,0.014,1.8294,1.0182,1
2020-07-30,1970.43,2032.58,1958.67,1964.92,7098496,0.034,0.0732,0.1073,61.8269,0.0186,0.0179,2.0028,0.0285,0.07,4769708.9,1.4882,0.0015,0.0499,0.02,0.0376,0.0846,61.5225,66.3083,-0.0146,0.0467,0.0178,0.0165,1.3232,1.8294,1
2020-07-31,1985.3,2012.58,1945.91,1966.55,4723290,0.0314,0.071,0.1071,62.0039,0.019,0.0181,3.6647,0.0298,0.0729,4796613.0,0.9847,0.0008,0.0575,0.0366,0.0339,0.3096,61.8269,61.5225,0.0015,-0.0146,0.0186,0.0178,1.4882,1.3232,0
2020-08-03,1974.36,1985.91,1922.85,1943.06,4012337,0.0172,0.0558,0.0928,57.8406,0.0184,0.0184,2.0944,0.0302,0.0735,4737711.55,0.8469,-0.0119,0.0215,0.0209,0.0325,0.3205,62.0039,61.8269,0.0008,0.0015,0.019,0.0186,0.9847,1.4882,0
2020-08-04,1948.06,1956.43,1917.98,1939.23,2927928,0.0138,0.0515,0.0897,57.1666,0.0175,0.0182,1.1079,0.0289,0.0725,4602605.2,0.6361,-0.002,-0.026,0.0111,0.0198,0.5527,57.8406,62.0039,-0.0119,0.0008,0.0184,0.019,0.8469,0.9847,1
2020-08-05,1948.11,1982.59,1942.07,1947.68,3800641,0.0164,0.0537,0.0934,58.3206,0.0168,0.0179,3.1288,0.0268,0.0734,4652969.35,0.8168,0.0044,-0.0073,0.0313,0.0208,0.1385,57.1666,57.8406,-0.002,-0.0119,0.0175,0.0184,0.6361,0.8469,1
2020-08-06,1961.04,1999.4,1952.72,1989.57,4748047,0.0345,0.0732,0.1156,63.5615,0.0174,0.0175,6.3054,0.0264,0.0775,4718171.8,1.0063,0.0215,0.0125,0.0631,0.0235,0.7894,58.3206,57.1666,0.0044,-0.002,0.0168,0.0175,0.8168,0.6361,0
2020-08-07,1989.48,2006.72,1971.38,1978.58,3165491,0.026,0.0644,0.1083,61.3808,0.0176,0.0176,6.3941,0.0267,0.0814,4395930.35,0.7201,-0.0055,0.0061,0.0639,0.0179,0.2037,63.5615,58.3206,0.0215,0.0044,0.0174,0.0168,1.0063,0.8168,0
2020-08-10,1998.1,2004.14,1961.94,1967.76,2929353,0.0184,0.0562,0.1011,59.2264,0.0172,0.0176,3.4438,0.0272,0.0833,4394222.85,0.6666,-0.0055,0.0127,0.0344,0.0214,0.1379,61.3808,63.5615,-0.0055,0.0215,0.0176,0.0174,0.7201,1.0063,0
2020-08-11,1967.93,1992.93,1961.55,1965.26,2774423,0.0154,0.0526,0.0986,58.7136,0.0165,0.0174,-1.2923,0.0269,0.0792,4384107.1,0.6328,-0.0013,0.0134,-0.0129,0.016,0.1182,59.2264,61.3808,-0.0055,-0.0055,0.0172,0.0176,0.6666,0.7201,0
2020-08-12,1972.55,1979.48,1936.51,1945.82,3415751,0.0049,0.0405,0.0868,54.7445,0.0151,0.0171,-0.8216,0.0279,0.0799,4276428.6,0.7987,-0.0099,-0.001,-0.0082,0.0221,0.2167,58.7136,59.2264,-0.0013,-0.0055,0.0165,0.0172,0.6328,0.6666,0
2020-08-13,1959.31,1982.59,1939.92,1943.32,2695682,0.0032,0.0375,0.0845,54.2367,0.0137,0.0164,-1.0993,0.028,0.0799,3982106.8,0.6769,-0.0013,-0.0232,-0.011,0.022,0.0797,54.7445,58.7136,-0.0099,-0.0013,0.0151,0.0165,0.7987,0.6328,0
2020-08-14,1962.76,1966.47,1924.92,1932.72,2270405,-0.002,0.0306,0.0777,52.0329,0.012,0.0156,-1.7203,0.0279,0.078,3870170.3,0.5866,-0.0055,-0.0232,-0.0172,0.0215,0.1877,54.2367,54.7445,-0.0013,-0.0099,0.0137,0.0151,0.6769,0.7987,1
2020-08-17,1950.69,1956.73,1929.36,1942.42,2625630,0.0027,0.0343,0.0822,53.8797,0.0108,0.0146,-0.0329,0.0251,0.0756,3853819.5,0.6813,0.005,-0.0129,-0.0003,0.0141,0.4772,52.0329,54.2367,-0.0055,-0.0013,0.012,0.0137,0.5866,0.6769,1
2020-08-18,1950.52,1973.11,1938.02,1956.51,3493374,0.009,0.0401,0.0891,56.4996,0.0103,0.0136,0.8911,0.0232,0.0745,3895223.9,0.8968,0.0073,-0.0045,0.0089,0.0179,0.5269,53.8797,52.0329,0.005,-0.0055,0.0108,0.012,0.6813,0.5866,0
2020-08-19,1962.2,1969.31,1941.64,1945.18,2843005,0.0029,0.0327,0.0819,53.8506,0.0095,0.0129,-0.1284,0.0216,0.0702,3894297.45,0.73,-0.0058,-0.0003,-0.0013,0.0142,0.1279,56.4996,53.8797,0.0073,0.005,0.0103,0.0108,0.8968,0.6813,0
2020-08-20,1945.52,1962.37,1930.91,1941.94,2895164,0.0011,0.0297,0.0792,53.0841,0.0085,0.012,-2.394,0.0204,0.0605,3925767.35,0.7375,-0.0017,-0.0007,-0.0239,0.0162,0.3506,53.8506,56.4996,-0.0058,0.0073,0.0095,0.0103,0.73,0.8968,0
2020-08-21,1948.11,1957.59,1931.77,1938.28,1975294,-0.0007,0.0267,0.0764,52.1805,0.0075,0.0111,-2.0368,0.0191,0.0428,3841277.05,0.5142,-0.0019,0.0029,-0.0204,0.0133,0.2521,53.0841,53.8506,-0.0017,-0.0058,0.0085,0.0095,0.7375,0.73,0
2020-08-24,1940.0,1948.06,1922.25,1937.85,2167966,-0.0009,0.0254,0.0753,52.0684,0.0067,0.0102,-1.52,0.0186,0.0359,3737251.35,0.5801,-0.0002,-0.0024,-0.0152,0.0133,0.6044,52.1805,53.0841,-0.0019,-0.0017,0.0075,0.0085,0.5142,0.7375,0
2020-08-25,1935.18,1939.49,1925.31,1933.15,1663419,-0.003,0.022,0.0719,50.7838,0.0057,0.0094,-1.6339,0.0176,0.0328,3415806.35,0.487,-0.0024,-0.0119,-0.0163,0.0073,0.5529,52.0684,52.1805,-0.0002,-0.0019,0.0067,0.0075,0.5801,0.5142,1
2020-08-26,1932.59,1948.02,1910.57,1942.5,2618149,0.0017,0.0258,0.0763,53.2545,0.0052,0.0085,-0.1706,0.017,0.0325,3242192.25,0.8075,0.0048,-0.0014,-0.0017,0.0193,0.8526,50.7838,52.0684,-0.0024,-0.0002,0.0057,0.0067,0.487,0.5801,0
2020-08-27,1953.28,1971.68,1932.38,1938.11,3579393,-0.0005,0.0226,0.0731,51.9362,0.0047,0.0077,-0.2681,0.0171,0.0324,3066237.1,1.1674,-0.0023,-0.002,-0.0027,0.0203,0.1458,53.2545,50.7838,0.0048,-0.0024,0.0052,0.0057,0.8075,0.487,0
2020-08-28,1955.35,1965.3,1926.64,1929.62,2941136,-0.0044,0.0174,0.0676,49.3897,0.0038,0.007,-0.1604,0.0171,0.0328,2977129.4,0.9879,-0.0044,-0.0045,-0.0016,0.02,0.0771,51.9362,53.2545,-0.0023,0.0048,0.0047,0.0052,1.1674,0.8075,1
2020-08-31,1930.87,1962.07,1920.52,1945.74,6018154,0.0035,0.0248,0.0757,54.0014,0.0037,0.0063,0.1709,0.0173,0.0324,3077420.25,1.9556,0.0084,0.0041,0.0017,0.0214,0.607,49.3897,51.9362,-0.0044,-0.0023,0.0038,0.0047,0.9879,1.1674,0
2020-09-01,1955.87,1963.62,1931.99,1936.34,3610908,-0.0012,0.0191,0.0698,51.0786,0.0033,0.0057,-1.0309,0.017,0.0328,3111569.25,1.1605,-0.0048,0.0017,-0.0103,0.0163,0.1375,54.0014,49.3897,0.0084,-0.0044,0.0037,0.0038,1.9556,0.9879,1
2020-09-02,1936.9,1955.65,1932.29,1952.55,2084137,0.0065,0.0265,0.0779,55.5468,0.0035,0.0052,0.3789,0.0161,0.0326,3025744.05,0.6888,0.0084,0.0052,0.0038,0.012,0.8673,51.0786,54.0014,-0.0048,0.0084,0.0033,0.0037,1.1605,1.9556,1
2020-09-03,1955.0,2003.28,1955.0,1982.16,4654146,0.0196,0.0404,0.0932,62.3173,0.0048,0.0051,2.0711,0.0162,0.0302,3021049.0,1.5406,0.0152,0.0227,0.0207,0.0244,0.5626,55.5468,51.0786,0.0084,-0.0048,0.0035,0.0033,0.6888,1.1605,0
2020-09-04,1961.04,2003.49,1950.65,1972.93,5231303,0.0134,0.0341,0.0872,59.2861,0.0055,0.0052,1.7877,0.0172,0.0291,3124339.6,1.6744,-0.0047,0.0224,0.0179,0.0268,0.4217,62.3173,55.5468,0.0152,0.0084,0.0048,0.0035,1.5406,0.6888,1
2020-09-07,1973.11,2020.08,1968.24,2005.9,4620401,0.0274,0.0492,0.1042,65.7035,0.0071,0.0055,3.5116,0.0175,0.0379,3208892.0,1.4399,0.0167,0.0309,0.0351,0.0258,0.7265,59.2861,62.3173,-0.0047,0.0152,0.0055,0.0048,1.6744,1.5406,1
2020-09-08,2013.58,2060.55,2005.9,2024.14,7453998,0.0331,0.0563,0.113,68.6478,0.0091,0.0062,4.7068,0.0183,0.0497,3442870.75,2.1651,0.0091,0.0453,0.0471,0.027,0.3338,65.7035,59.2861,0.0167,-0.0047,0.0071,0.0055,1.4399,1.6744,0
2020-09-09,2004.14,2033.44,1999.83,2006.42,3866535,0.0217,0.0452,0.1021,62.9903,0.0099,0.007,3.2906,0.0186,0.0555,3465409.95,1.1158,-0.0088,0.0276,0.0329,0.0168,0.1961,68.6478,65.7035,0.0091,0.0167,0.0091,0.0071,2.1651,1.4399,1
2020-09-10,2012.76,2024.39,2003.53,2009.44,2308813,0.021,0.0448,0.1026,63.5418,0.0105,0.0077,3.6804,0.0184,0.06,3446066.5,0.67,0.0015,0.0138,0.0368,0.0104,0.2833,62.9903,68.6478,-0.0088,0.0091,0.0099,0.0091,1.1158,2.1651,1
2020-09-11,2009.27,2054.13,2008.58,2046.46,4145424,0.0359,0.0614,0.1216,69.5345,0.0121,0.0084,6.0551,0.0187,0.069,3539817.45,1.1711,0.0184,0.0373,0.0606,0.0223,0.8316,63.5418,62.9903,0.0015,-0.0088,0.0105,0.0099,0.67,1.1158,1
2020-09-14,2055.08,2159.94,2053.14,2147.57,7512131,0.0781,0.1089,0.1749,79.4635,0.0165,0.0097,10.3729,0.0211,0.0999,3784142.5,1.9852,0.0494,0.0706,0.1037,0.0497,0.8842,69.5345,63.5418,0.0184,0.0015,0.0121,0.0105,1.1711,0.67,0
2020-09-15,2147.57,2187.74,2124.47,2147.57,7318770,0.0702,0.1042,0.1729,79.4635,0.0202,0.0118,10.9087,0.022,0.1226,3975412.3,1.841,0.0,0.061,0.1091,0.0295,0.3651,79.4635,69.5345,0.0494,0.0184,0.0165,0.0121,1.9852,1.1711,1
2020-09-16,2145.46,2161.54,2135.42,2157.57,3074003,0.0675,0.1046,0.1762,80.2035,0.0231,0.014,10.5001,0.0215,0.1402,3986962.2,0.771,0.0047,0.0753,0.105,0.0121,0.848,79.4635,79.4635,0.0,0.0494,0.0202,0.0165,1.841,1.9852,0
2020-09-17,2137.75,2151.32,2112.4,2121.32,4828176,0.0446,0.0824,0.1547,70.3122,0.0243,0.0163,7.0206,0.022,0.15,4083612.8,1.1823,-0.0168,0.0557,0.0702,0.0183,0.2292,80.2035,79.4635,0.0047,0.0,0.0231,0.0202,0.771,1.841,0
2020-09-18,2142.06,2155.33,2100.16,2111.8,4183256,0.036,0.0743,0.1478,67.9424,0.0244,0.018,7.0388,0.0226,0.1543,4194010.9,0.9974,-0.0045,0.0319,0.0704,0.0261,0.211,70.3122,80.2035,-0.0168,0.0047,0.0243,0.0231,1.1823,0.771,1
2020-09-21,2124.82,2159.21,2113.74,2125.07,4598809,0.0383,0.0776,0.1532,69.4862,0.0244,0.0192,5.941,0.023,0.1566,4315553.05,1.0656,0.0063,-0.0105,0.0594,0.0214,0.2492,67.9424,70.3122,-0.0045,-0.0168,0.0244,0.0243,0.9974,1.1823,1
2020-09-22,2142.06,2202.4,2118.78,2174.77,7499613,0.0563,0.0984,0.1781,74.4492,0.0256,0.0201,7.4417,0.0244,0.1602,4607362.75,1.6277,0.0234,0.0127,0.0744,0.0385,0.6696,69.4862,67.9424,0.0063,-0.0045,0.0244,0.0244,1.0656,0.9974,0
2020-09-23,2163.61,2172.1,2076.54,2126.93,7502280,0.0298,0.0711,0.1504,63.7078,0.0254,0.0215,6.0062,0.0266,0.163,4851569.3,1.5464,-0.022,-0.0142,0.0601,0.0449,0.5273,74.4492,69.4862,0.0234,0.0063,0.0256,0.0244,1.6277,1.0656,0
2020-09-24,2111.89,2111.89,1984.83,2010.39,8424708,-0.0241,0.0119,0.0864,46.2153,0.0214,0.0225,0.0473,0.0313,0.1661,5093835.05,1.6539,-0.0548,-0.0523,0.0005,0.0632,0.2012,63.7078,74.4492,-0.022,0.0234,0.0254,0.0256,1.5464,1.6277,1
2020-09-25,2041.2,2103.27,2027.5,2088.01,8228267,0.0122,0.0489,0.1269,55.065,0.0191,0.0211,2.0303,0.0315,0.1517,5358191.6,1.5356,0.0386,-0.0113,0.0203,0.0363,0.7986,46.2153,63.7078,-0.0548,-0.022,0.0214,0.0254,1.6539,1.5464,1
2020-09-28,2103.27,2106.71,2039.48,2091.46,4347166,0.0126,0.0485,0.1274,55.4161,0.0179,0.0205,-2.6127,0.0319,0.144,5274642.2,0.8242,0.0017,-0.0158,-0.0261,0.0321,0.7732,55.065,46.2153,0.0386,-0.0548,0.0191,0.0214,1.5356,1.6539,1
2020-09-29,2098.83,2164.51,2091.46,2144.99,6995811,0.0347,0.0722,0.1544,60.5653,0.0183,0.0196,-0.1201,0.0324,0.133,5443887.35,1.2851,0.0256,-0.0137,-0.0012,0.0341,0.7328,55.4161,55.065,0.0017,0.0386,0.0179,0.0191,0.8242,1.5356,1
2020-09-30,2145.5,2159.3,2120.51,2148.35,3917166,0.0327,0.0708,0.1544,60.8707,0.0189,0.0195,-0.4273,0.033,0.1253,5535538.8,0.7076,0.0016,0.0101,-0.0043,0.0181,0.7177,60.5653,55.4161,0.0256,0.0017,0.0183,0.0179,1.2851,0.8242,1
2020-10-01,2163.61,2189.47,2148.35,2175.2,2610337,0.0411,0.0806,0.1669,63.3163,0.0199,0.0193,2.5399,0.0324,0.1215,5433348.35,0.4804,0.0125,0.082,0.0254,0.0189,0.653,60.8707,60.5653,0.0016,0.0256,0.0189,0.0183,0.7076,1.2851,1
2020-10-05,2258.43,2351.61,2243.81,2332.38,17412105,0.1041,0.1515,0.2481,73.6847,0.0246,0.0193,10.4451,0.0322,0.1364,6042388.45,2.8817,0.0723,0.117,0.1045,0.0462,0.8216,63.3163,60.8707,0.0125,0.0016,0.0199,0.0189,0.4804,0.7076,1
2020-10-06,2358.42,2358.42,2284.37,2339.71,9846367,0.0964,0.1481,0.2489,74.053,0.0292,0.0213,10.1004,0.0324,0.1552,6303686.75,1.562,0.0031,0.1187,0.101,0.0316,0.7473,73.6847,63.3163,0.0723,0.0125,0.0246,0.0199,2.8817,0.4804,1
2020-10-07,2363.59,2387.72,2329.97,2358.37,9656101,0.0941,0.1502,0.2556,75.0118,0.033,0.0235,8.4423,0.0331,0.1716,6413791.9,1.5055,0.008,0.0995,0.0844,0.0245,0.4918,74.053,73.6847,0.0031,0.0723,0.0292,0.0246,1.562,2.8817,1
2020-10-08,2413.58,2486.85,2413.58,2435.74,19839329,0.1162,0.1792,0.293,78.551,0.0371,0.0256,14.519,0.0345,0.1891,7212431.6,2.7507,0.0328,0.1338,0.1452,0.0301,0.3024,75.0118,74.053,0.008,0.0031,0.033,0.0292,1.5055,1.562,0
2020-10-09,2422.2,2439.31,2396.34,2424.75,7739245,0.0995,0.166,0.2835,76.8852,0.0405,0.0287,20.6109,0.0343,0.2027,7483953.2,1.0341,-0.0045,0.1147,0.2061,0.0177,0.6612,78.551,75.0118,0.0328,0.008,0.0371,0.033,2.7507,1.5055,1
2020-10-12,2426.94,2460.13,2414.23,2439.44,4623203,0.0951,0.1651,0.2875,77.5699,0.0429,0.0314,16.8309,0.034,0.2143,7507842.15,0.6158,0.0061,0.0459,0.1683,0.0188,0.5492,76.8852,78.551,-0.0045,0.0328,0.0405,0.0371,1.0341,2.7507,0
